   0.0000000000000000e+00	   1.0000000000000000e+00	   8.9932608741926539e-04	   1.0000000000000001e-01	   1.2917676346788500e+01	   1.9100000000000003e-01	   1.3790000000000000e+03	   2.6338900000000007e+02	   6.0954831424879306e-02	   9.3320642931418840e-01	
   0.0000000000000000e+00	   2.0000000000000000e+00	   1.3337793197315336e-03	   1.0000000000000001e-01	   9.0933921883499394e+01	   2.0099999999999998e-01	   9.7000000000000000e+01	   1.9497000000000000e+01	   6.1781534638983483e-02	   9.3104181789754470e-01	
   0.0000000000000000e+00	   3.0000000000000000e+00	   1.5258768093450407e-03	   1.0000000000000001e-01	   1.1647043334035303e+02	   1.5500000000000000e-01	   7.7000000000000000e+01	   1.1935000000000000e+01	   9.9440374181635219e-02	   8.5410829106737374e-01	
   0.0000000000000000e+00	   4.0000000000000000e+00	   1.9527790668523511e-03	   1.0000000000000001e-01	   1.4906277371421527e+02	   1.6300000000000001e-01	   6.1000000000000000e+01	   9.9429999999999996e+00	   1.1099845713696324e-01	   8.2748507365518476e-01	
   0.0000000000000000e+00	   5.0000000000000000e+00	   1.0761544794582005e-03	   1.0000000000000001e-01	   8.7123382457374944e+01	   1.8800000000000000e-01	   9.1000000000000000e+01	   1.7108000000000001e+01	   6.1576046678484243e-02	   9.3335733837071788e-01	
   0.0000000000000000e+00	   6.0000000000000000e+00	   1.4803155129490045e-03	   1.0000000000000001e-01	   1.0805523845089189e+02	   1.9100000000000003e-01	   7.9000000000000000e+01	   1.5089000000000002e+01	   6.4657239317143289e-02	   9.2370744224115242e-01	
   0.0000000000000000e+00	   7.0000000000000000e+00	   1.4128497718586494e-03	   1.0000000000000001e-01	   1.1214116855156152e+02	   1.7300000000000001e-01	   8.2000000000000000e+01	   1.4186000000000002e+01	   6.6302833196533573e-02	   9.1689408798062177e-01	
   0.0000000000000000e+00	   8.0000000000000000e+00	   1.4988428149679371e-03	   1.0000000000000001e-01	   1.7643871375257010e+02	   1.1499999999999999e-01	   4.5000000000000000e+01	   5.1749999999999998e+00	   1.8966106123235696e-01	   6.8772389400351597e-01	
   0.0000000000000000e+00	   9.0000000000000000e+00	   1.9137075264361169e-03	   1.0000000000000001e-01	   1.1411146970537617e+02	   1.8900000000000000e-01	   7.8000000000000000e+01	   1.4742000000000001e+01	   7.4475919611074443e-02	   9.0469335532615580e-01	
